layer,alpha,pair_id,emotion,sign_V,sign_A,aligned_matched_shift_V,aligned_matched_shift_A,aligned_random_shift_V,aligned_random_shift_A,aligned_self_self_shift_V,aligned_self_self_shift_A,aligned_reader_reader_shift_V,aligned_reader_reader_shift_A,aligned_specificity_V,aligned_specificity_A,matched_shift_V,matched_shift_A,random_shift_V,random_shift_A,self_self_shift_V,self_self_shift_A,reader_reader_shift_V,reader_reader_shift_A,self_reader_shift_V,self_reader_shift_A,specificity_V,specificity_A
7,1.5,P_terror-d3-v4,terror,-1,1,-0.2062157953193573,0.09067082280328442,0.05562997138186354,-0.04765953630641295,-0.25477259576005995,0.12971503848613697,-0.5208001699516567,0.25130640200165644,-0.26184576670122084,0.13833035910969738,0.2062157953193573,0.09067082280328442,-0.05562997138186354,-0.04765953630641295,0.25477259576005995,0.12971503848613697,0.5208001699516567,0.25130640200165644,0.6734662582520441,0.33009086748122485,0.26184576670122084,0.13833035910969738
7,1.5,P_ecstasy-d1-v1,ecstasy,1,1,0.4220077608766446,0.2033240411819115,-0.3267010900047356,-0.19074833234234045,0.36543598828032886,0.1914310533564887,0.4782297134665239,0.25951563518489884,0.7487088508813802,0.39407237352425195,0.4220077608766446,0.2033240411819115,-0.3267010900047356,-0.19074833234234045,0.36543598828032886,0.1914310533564887,0.4782297134665239,0.25951563518489884,0.4624946974743751,0.29447281332730757,0.7487088508813802,0.39407237352425195
7,1.5,P_ecstasy-d2-v1,ecstasy,1,1,0.1742644895894081,0.10224033823702072,0.18469864435267835,0.05844194865036467,0.2541546958735359,0.14276934219838466,0.2133343770186218,0.09548854424784459,-0.010434154763270254,0.04379838958665605,0.1742644895894081,0.10224033823702072,0.18469864435267835,0.05844194865036467,0.2541546958735359,0.14276934219838466,0.2133343770186218,0.09548854424784459,0.3172310720213969,0.12786110345718926,-0.010434154763270254,0.04379838958665605
7,1.5,P_ecstasy-d2-v2,ecstasy,1,1,-0.26425295475334387,-0.13155460524919071,-0.2733729228330386,-0.23309440882218446,-0.568917371288717,-0.3152030489244453,-0.8466906364954472,-0.34424513540519674,0.009119968079694729,0.10153980357299375,-0.26425295475334387,-0.13155460524919071,-0.2733729228330386,-0.23309440882218446,-0.568917371288717,-0.3152030489244453,-0.8466906364954472,-0.34424513540519674,-1.040448960493336,-0.4896310832500088,0.009119968079694729,0.10153980357299375
7,1.5,P_ecstasy-d2-v3,ecstasy,1,1,-0.05424154519546942,-0.025365869876331715,0.14338104553339104,0.042938725799330335,-0.23445749754856315,-0.1191709704564694,-0.29814225877354694,-0.12934456523097282,-0.19762259072886046,-0.06830459567566205,-0.05424154519546942,-0.025365869876331715,0.14338104553339104,0.042938725799330335,-0.23445749754856315,-0.1191709704564694,-0.29814225877354694,-0.12934456523097282,-0.6980981300100049,-0.32168712908465746,-0.19762259072886046,-0.06830459567566205
7,1.5,P_ecstasy-d2-v4,ecstasy,1,1,-0.008039214031441588,-0.050591211936599656,0.09616565128372834,0.05974545617893412,-0.00897214251371814,-0.06995954924072478,-0.04461448864400097,-0.05587788107243696,-0.10420486531516993,-0.11033666811553378,-0.008039214031441588,-0.050591211936599656,0.09616565128372834,0.05974545617893412,-0.00897214251371814,-0.06995954924072478,-0.04461448864400097,-0.05587788107243696,-0.036000214437981626,-0.06516117145953437,-0.10420486531516993,-0.11033666811553378
7,1.5,P_ecstasy-d3-v1,ecstasy,1,1,0.07649235551042466,0.002267183833499331,0.06436871790845267,0.02240263252150143,0.10950665530645232,-0.008203661913855242,-0.33357970769668244,-0.20024633612762877,0.012123637601971993,-0.0201354486880021,0.07649235551042466,0.002267183833499331,0.06436871790845267,0.02240263252150143,0.10950665530645232,-0.008203661913855242,-0.33357970769668244,-0.20024633612762877,-0.35235104875038203,-0.2357628560935794,0.012123637601971993,-0.0201354486880021
7,1.5,P_ecstasy-d3-v4,ecstasy,1,1,-0.06001178344450242,-0.04114836772152497,0.04819258101252366,0.026173836002492123,-0.1413602347764744,-0.07811167128236551,-0.24290159933591848,-0.07612432502832345,-0.10820436445702608,-0.0673222037240171,-0.06001178344450242,-0.04114836772152497,0.04819258101252366,0.026173836002492123,-0.1413602347764744,-0.07811167128236551,-0.24290159933591848,-0.07612432502832345,-0.42174847550490124,-0.14699536526648815,-0.10820436445702608,-0.0673222037240171
7,1.5,P_loathing-d1-v2,loathing,-1,1,-0.031870516853318875,-0.01231053999917453,-0.03877594350814029,-0.003060178852291706,-0.0006019978932680914,-0.05432837060606399,0.15624431006993555,-0.08333561312548765,0.006905426654821412,-0.009250361146882824,0.031870516853318875,-0.01231053999917453,0.03877594350814029,-0.003060178852291706,0.0006019978932680914,-0.05432837060606399,-0.15624431006993555,-0.08333561312548765,-0.3025399483700655,-0.17310378719600772,-0.006905426654821412,-0.009250361146882824
7,1.5,P_loathing-d2-v2,loathing,-1,1,-0.41011130672215046,0.20878252567359468,0.24354645107147377,-0.1212374706547319,-0.4538486255715304,0.2294419105841321,-0.7354037956773594,0.3326967239356642,-0.6536577577936242,0.33001999632832657,0.41011130672215046,0.20878252567359468,-0.24354645107147377,-0.1212374706547319,0.4538486255715304,0.2294419105841321,0.7354037956773594,0.3326967239356642,0.7923429819477859,0.362745648806416,0.6536577577936242,0.33001999632832657
7,1.5,P_loathing-d3-v2,loathing,-1,1,0.2444359641452425,-0.14543862110099504,-0.20516522383969749,0.0021022849393173004,0.2854867391346674,-0.16321736816291654,0.5683395964424705,-0.2630188175136623,0.44960118798494,-0.14754090604031234,-0.2444359641452425,-0.14543862110099504,0.20516522383969749,0.0021022849393173004,-0.2854867391346674,-0.16321736816291654,-0.5683395964424705,-0.2630188175136623,-0.5835869558059961,-0.24969973156586134,-0.44960118798494,-0.14754090604031234
7,1.5,P_loathing-d3-v3,loathing,-1,1,0.1379567028476436,-0.05691977002630377,0.1382728421738464,-0.07694802862401762,0.13280276593716822,-0.07562943129991861,0.28927365470967903,-0.1565459857131839,-0.00031613932620278007,0.020028258597713844,-0.1379567028476436,-0.05691977002630377,-0.1382728421738464,-0.07694802862401762,-0.13280276593716822,-0.07562943129991861,-0.28927365470967903,-0.1565459857131839,-0.32622075134634443,-0.1809486794103785,0.00031613932620278007,0.020028258597713844
7,1.5,P_loathing-d3-v4,loathing,-1,1,0.11534343271770542,-0.056263327983229416,-0.17459315593893976,0.07687647149278298,0.23036523227949512,-0.1343679242929019,0.47664762617982426,-0.21454680961589379,0.2899365886566452,-0.1331397994760124,-0.11534343271770542,-0.056263327983229416,0.17459315593893976,0.07687647149278298,-0.23036523227949512,-0.1343679242929019,-0.47664762617982426,-0.21454680961589379,-0.6725008649339905,-0.340481994251832,-0.2899365886566452,-0.1331397994760124
7,1.5,P_amazement-d1-v1,amazement,1,1,0.04546133170729849,0.002955577017907274,0.08595566610939809,0.06837626714960088,0.014477162670159416,-0.02736912883945486,-0.18629191494879116,-0.10636515071557406,-0.0404943344020996,-0.0654206901316936,0.04546133170729849,0.002955577017907274,0.08595566610939809,0.06837626714960088,0.014477162670159416,-0.02736912883945486,-0.18629191494879116,-0.10636515071557406,-0.012238641403955253,-0.040251993832109534,-0.0404943344020996,-0.0654206901316936
7,1.5,P_amazement-d1-v2,amazement,1,1,-0.05698311469799755,-0.022430261155667708,-0.022368266305621276,0.00782318046160313,-0.06554569728900272,-0.025108932341940893,-0.19992885952695616,-0.07386426190377104,-0.034614848392376274,-0.030253441617270838,-0.05698311469799755,-0.022430261155667708,-0.022368266305621276,0.00782318046160313,-0.06554569728900272,-0.025108932341940893,-0.19992885952695616,-0.07386426190377104,-0.08203439301717008,-0.015751481634048936,-0.034614848392376274,-0.030253441617270838
7,1.5,P_amazement-d1-v4,amazement,1,1,-0.08334457855159183,-0.08717227213531942,-0.046545024463633844,-0.04574796693158589,-0.11625693510967938,-0.12884087486541773,0.13623366002638537,0.036952226131288235,-0.036799554087957986,-0.041424305203733525,-0.08334457855159183,-0.08717227213531942,-0.046545024463633844,-0.04574796693158589,-0.11625693510967938,-0.12884087486541773,0.13623366002638537,0.036952226131288235,0.1850266784504706,0.058561604498059694,-0.036799554087957986,-0.041424305203733525
7,1.5,P_amazement-d2-v1,amazement,1,1,0.04575880728787585,-8.595055465132617e-05,0.07127014440663793,0.04391622449424837,0.040159381768338775,0.0023243853132930425,0.17133538128855097,0.07604222258587523,-0.02551133711876208,-0.044002175048899694,0.04575880728787585,-8.595055465132617e-05,0.07127014440663793,0.04391622449424837,0.040159381768338775,0.0023243853132930425,0.17133538128855097,0.07604222258587523,0.14690670349133583,0.07940504733091913,-0.02551133711876208,-0.044002175048899694
7,1.5,P_amazement-d2-v2,amazement,1,1,-0.0788542675251751,-0.06459845277647425,0.04849467019636222,0.03229761140748444,-0.10536437189563852,-0.06589134569596666,-0.12741440849248287,-0.09994287365937682,-0.12734893772153733,-0.09689606418395869,-0.0788542675251751,-0.06459845277647425,0.04849467019636222,0.03229761140748444,-0.10536437189563852,-0.06589134569596666,-0.12741440849248287,-0.09994287365937682,-0.2126886833196293,-0.11687466568941751,-0.12734893772153733,-0.09689606418395869
7,1.5,P_amazement-d3-v2,amazement,1,1,0.012952379405376746,0.01090430965187661,-0.0007516571953836149,-0.03509927825758208,-0.03488093824951921,-0.04220474983492295,-0.3332491077164441,-0.18259988875119948,0.013704036600760361,0.04600358790945869,0.012952379405376746,0.01090430965187661,-0.0007516571953836149,-0.03509927825758208,-0.03488093824951921,-0.04220474983492295,-0.3332491077164441,-0.18259988875119948,-0.6397607755565939,-0.32669272945506833,0.013704036600760361,0.04600358790945869
7,1.5,P_amazement-d3-v4,amazement,1,1,0.028723154525241767,0.015163710924161578,-0.01402304500200291,-0.010605623793266794,-0.008134854690160509,-0.012934586006318582,0.006786683298062535,0.014562422766566385,0.04274619952724468,0.02576933471742837,0.028723154525241767,0.015163710924161578,-0.01402304500200291,-0.010605623793266794,-0.008134854690160509,-0.012934586006318582,0.006786683298062535,0.014562422766566385,-0.17076511481220846,-0.06509252132598453,0.04274619952724468,0.02576933471742837
7,1.5,P_admiration-d1-v1,admiration,1,1,-0.03580832866094319,-0.03302165661269907,-0.09534545838709185,-0.03673937905543223,-0.0639868387957323,-0.07512232972657706,-0.23430958517189637,-0.12732872725452493,0.05953712972614866,0.0037177224427331623,-0.03580832866094319,-0.03302165661269907,-0.09534545838709185,-0.03673937905543223,-0.0639868387957323,-0.07512232972657706,-0.23430958517189637,-0.12732872725452493,-0.12147307001502172,-0.08794834771903526,0.05953712972614866,0.0037177224427331623
7,1.5,P_admiration-d1-v2,admiration,1,1,-0.011744253668948268,-0.03426474490180098,0.10984994563405603,0.052028683133626075,-0.0290141494311138,-0.06329016749756011,-0.505403644024121,-0.2245496030246743,-0.1215941993030043,-0.08629342803542706,-0.011744253668948268,-0.03426474490180098,0.10984994563405603,0.052028683133626075,-0.0290141494311138,-0.06329016749756011,-0.505403644024121,-0.2245496030246743,-0.7286861969821197,-0.3243308629027788,-0.1215941993030043,-0.08629342803542706
7,1.5,P_admiration-d1-v3,admiration,1,1,-0.03183686296463062,-0.028056936114202458,-0.0189324959745365,-0.009766995585430926,-0.054320597504200485,-0.052887871979643286,-0.38496943721132615,-0.1510931772704236,-0.012904366990094118,-0.01828994052877153,-0.03183686296463062,-0.028056936114202458,-0.0189324959745365,-0.009766995585430926,-0.054320597504200485,-0.052887871979643286,-0.38496943721132615,-0.1510931772704236,-0.41905321252422345,-0.14506514626844336,-0.012904366990094118,-0.01828994052877153
7,1.5,P_admiration-d2-v1,admiration,1,1,-0.1283203210346926,-0.027218582770000666,0.015316652440950485,-0.010866033643171846,-0.07424067680431268,-0.013254635734689657,-0.48019639531924163,-0.21297663859908234,-0.14363697347564308,-0.01635254912682882,-0.1283203210346926,-0.027218582770000666,0.015316652440950485,-0.010866033643171846,-0.07424067680431268,-0.013254635734689657,-0.48019639531924163,-0.21297663859908234,-0.45015613471015214,-0.21260559914010235,-0.14363697347564308,-0.01635254912682882
7,1.5,P_admiration-d2-v2,admiration,1,1,-0.02831952758948475,0.01939975699530372,-0.05549964839892585,-0.031698792117117236,0.03151101073604945,0.03448859118326908,-0.0898967658383194,0.014436276117017144,0.0271801208094411,0.051098549112420955,-0.02831952758948475,0.01939975699530372,-0.05549964839892585,-0.031698792117117236,0.03151101073604945,0.03448859118326908,-0.0898967658383194,0.014436276117017144,-0.020273483878559873,0.040010382838591596,0.0271801208094411,0.051098549112420955
7,1.5,P_admiration-d2-v3,admiration,1,1,0.02746150874502984,-0.054529874812857315,0.01746109126533213,-0.005781243820982773,0.011595692352197595,-0.09261463320667485,-0.34751946413782697,-0.20984139348295194,0.01000041747969771,-0.04874863099187454,0.02746150874502984,-0.054529874812857315,0.01746109126533213,-0.005781243820982773,0.011595692352197595,-0.09261463320667485,-0.34751946413782697,-0.20984139348295194,-0.510671190761995,-0.28262407900394937,0.01000041747969771,-0.04874863099187454
7,1.5,P_vigilance-d1-v4,vigilance,1,1,-0.15470348004750178,-0.13386580842627893,-0.025290098527575466,-0.012207159635177156,-0.1924449500352612,-0.1720948979523662,-0.18163629899129585,-0.12200621222355945,-0.12941338151992632,-0.12165864879110178,-0.15470348004750178,-0.13386580842627893,-0.025290098527575466,-0.012207159635177156,-0.1924449500352612,-0.1720948979523662,-0.18163629899129585,-0.12200621222355945,-0.25254092658880634,-0.1588799856648162,-0.12941338151992632,-0.12165864879110178
7,1.5,P_vigilance-d2-v3,vigilance,1,1,0.07542219629390168,0.038919232159956074,-0.005438306919748115,-0.006564452630517081,-0.0031984028200335857,0.002171370243948978,0.1105009394037344,0.041594533985954474,0.08086050321364979,0.045483684790473156,0.07542219629390168,0.038919232159956074,-0.005438306919748115,-0.006564452630517081,-0.0031984028200335857,0.002171370243948978,0.1105009394037344,0.041594533985954474,-0.07185434554096304,-0.039386158617926714,0.08086050321364979,0.045483684790473156
7,1.5,P_vigilance-d2-v4,vigilance,1,1,-0.03815008153592547,-0.0831312243311988,0.037273315765672166,0.015392321857701674,-0.0840982544693265,-0.11805431264150634,-0.2149558608892086,-0.15684905530175186,-0.07542339730159764,-0.09852354618890047,-0.03815008153592547,-0.0831312243311988,0.037273315765672166,0.015392321857701674,-0.0840982544693265,-0.11805431264150634,-0.2149558608892086,-0.15684905530175186,-0.26897402879286236,-0.1862265665227527,-0.07542339730159764,-0.09852354618890047
7,1.5,P_vigilance-d3-v2,vigilance,1,1,-0.017978827242558282,0.006533996768881778,-0.049968254173226256,-0.03946546322762945,-0.014449592794377963,0.0013602912793881927,0.09136806538695552,0.03797669620096045,0.031989426930667975,0.04599945999651123,-0.017978827242558282,0.006533996768881778,-0.049968254173226256,-0.03946546322762945,-0.014449592794377963,0.0013602912793881927,0.09136806538695552,0.03797669620096045,0.15951897424484685,0.0602303838226268,0.031989426930667975,0.04599945999651123
7,1.5,P_vigilance-d3-v4,vigilance,1,1,0.09396401174940117,0.05356640568933635,0.06917380856480637,0.015784739622837662,0.08242002845710861,0.03763958934030853,0.2645776044184194,0.13419893678163142,0.024790203184594795,0.03778166606649869,0.09396401174940117,0.05356640568933635,0.06917380856480637,0.015784739622837662,0.08242002845710861,0.03763958934030853,0.2645776044184194,0.13419893678163142,0.1766254519219146,0.08590124915652453,0.024790203184594795,0.03778166606649869
7,1.5,P_rage-d4-v1,rage,-1,1,-0.08443312637485434,0.04160309777732252,-0.06549121029421201,0.042617146514728255,-0.1182791752751724,0.06370377769801472,0.000750789575109323,0.001173735678905885,-0.01894191608064233,-0.0010140487374057372,0.08443312637485434,0.04160309777732252,0.06549121029421201,0.042617146514728255,0.1182791752751724,0.06370377769801472,-0.000750789575109323,0.001173735678905885,0.12152750426694725,0.05236487287023639,0.01894191608064233,-0.0010140487374057372
7,1.5,P_rage-d4-v2,rage,-1,1,0.0834858703952257,-0.037421291207142104,0.012539647031074352,-0.0071360132658710995,-0.005135571774918191,0.014871361299787722,0.33964450231243415,-0.16461829592099164,0.07094622336415135,-0.030285277941271005,-0.0834858703952257,-0.037421291207142104,-0.012539647031074352,-0.0071360132658710995,0.005135571774918191,0.014871361299787722,-0.33964450231243415,-0.16461829592099164,-0.20173324995706743,-0.0822527206077246,-0.07094622336415135,-0.030285277941271005
7,1.5,P_rage-d4-v4,rage,-1,1,-0.061448995648584415,0.025868865654660844,-0.1061110741864928,0.035129014616614995,-0.06438817728687063,0.027397463038867365,0.1950028388788283,-0.08783465140828994,0.04466207853790838,-0.009260148961954151,0.061448995648584415,0.025868865654660844,0.1061110741864928,0.035129014616614995,0.06438817728687063,0.027397463038867365,-0.1950028388788283,-0.08783465140828994,-0.12718608470048842,-0.04921693839629704,-0.04466207853790838,-0.009260148961954151
7,1.5,P_rage-d5-v1,rage,-1,1,0.015301476278937187,-0.028663188275414697,-0.15812474602057058,0.10521055303335292,0.02175768913379006,-0.027015827303920936,0.04305051007789684,-0.022420315599809726,0.17342622229950777,-0.1338737413087676,-0.015301476278937187,-0.028663188275414697,0.15812474602057058,0.10521055303335292,-0.02175768913379006,-0.027015827303920936,-0.04305051007789684,-0.022420315599809726,-0.0034379428111330768,0.005891283964368554,-0.17342622229950777,-0.1338737413087676
7,1.5,P_rage-d5-v3,rage,-1,1,-0.04455152016097852,0.04903381315591826,0.5396814489478308,-0.2679995147003962,-0.1098933563653155,0.08626329275873523,0.026169175253676347,0.017152168621030306,-0.5842329691088093,0.31703332785631444,0.04455152016097852,0.04903381315591826,-0.5396814489478308,-0.2679995147003962,0.1098933563653155,0.08626329275873523,-0.026169175253676347,0.017152168621030306,0.017628546703679415,0.04023672610179174,0.5842329691088093,0.31703332785631444
7,1.5,P_rage-d6-v2,rage,-1,1,-0.1015553687550419,0.04529242424044888,0.029182744458825738,-0.024045614769015344,-0.10101784470872932,0.03474554658440354,-0.17212471607382795,0.08386931698172484,-0.13073811321386763,0.06933803900946423,0.1015553687550419,0.04529242424044888,-0.029182744458825738,-0.024045614769015344,0.10101784470872932,0.03474554658440354,0.17212471607382795,0.08386931698172484,0.035903906818878895,0.023571836082730613,0.13073811321386763,0.06933803900946423
7,1.5,P_grief-d4-v2,grief,-1,-1,-0.04583403522374496,-0.01973520042913446,-0.16158423302720948,-0.09213541960432536,-0.09105400059366797,-0.04661478143492648,-0.14694258259714488,-0.06711009886726993,0.11575019780346452,0.0724002191751909,0.04583403522374496,0.01973520042913446,0.16158423302720948,0.09213541960432536,0.09105400059366797,0.04661478143492648,0.14694258259714488,0.06711009886726993,0.21569969231868757,0.0979185614820901,-0.11575019780346452,-0.0724002191751909
7,1.5,P_grief-d4-v3,grief,-1,-1,-0.3820351325766893,-0.215513278172768,0.22848199225205867,0.11634778530083967,-0.4462285636475487,-0.25546013419170954,-0.6338583056029767,-0.3453907260776128,-0.610517124828748,-0.33186106347360766,0.3820351325766893,0.215513278172768,-0.22848199225205867,-0.11634778530083967,0.4462285636475487,0.25546013419170954,0.6338583056029767,0.3453907260776128,0.7393362781017321,0.40468776580695165,0.610517124828748,0.33186106347360766
7,1.5,P_grief-d4-v4,grief,-1,-1,-0.04164954391169662,-0.02584285013200116,0.17802473108382255,0.112725856608626,0.0007523748482602954,-0.00048500876365675794,-0.0688258159784727,-0.04394024503801175,-0.21967427499551917,-0.13856870674062716,0.04164954391169662,0.02584285013200116,-0.17802473108382255,-0.112725856608626,-0.0007523748482602954,0.00048500876365675794,0.0688258159784727,0.04394024503801175,-0.03396775644492234,-0.017725653083765724,0.21967427499551917,0.13856870674062716
7,1.5,P_grief-d5-v1,grief,-1,-1,-0.06732637812517872,-0.04644625090616561,-0.13741071045288678,-0.053750747785025865,-0.057031401603124365,-0.0504134618950296,-0.3459649659127577,-0.16924260577616135,0.07008433232770805,0.007304496878860256,0.06732637812517872,0.04644625090616561,0.13741071045288678,0.053750747785025865,0.057031401603124365,0.0504134618950296,0.3459649659127577,0.16924260577616135,0.37580113673737703,0.1829850050697326,-0.07008433232770805,-0.007304496878860256
7,1.5,P_grief-d5-v2,grief,-1,-1,-0.061668592861162885,-0.03844965087918961,-0.12766124520859723,-0.05231098829480896,-0.08180720673793473,-0.04656879274289771,0.14127070316875923,0.029866852903135843,0.06599265234743434,0.013861337415619346,0.061668592861162885,0.03844965087918961,0.12766124520859723,0.05231098829480896,0.08180720673793473,0.04656879274289771,-0.14127070316875923,-0.029866852903135843,-0.0683132529952819,-0.0037198805691156522,-0.06599265234743434,-0.013861337415619346
7,1.5,P_grief-d5-v3,grief,-1,-1,0.029405604794588314,0.021034511827395797,-0.05759628526416449,-0.01973532796520594,0.012407991926224327,0.01702263715773178,0.22695295697418727,0.10710611987714191,0.0870018900587528,0.040769839792601736,-0.029405604794588314,-0.021034511827395797,0.05759628526416449,0.01973532796520594,-0.012407991926224327,-0.01702263715773178,-0.22695295697418727,-0.10710611987714191,-0.22119046770061246,-0.10197888042514025,-0.0870018900587528,-0.040769839792601736
7,1.5,P_grief-d6-v1,grief,-1,-1,-0.1053369660944119,-0.04165301567999169,-0.1050953307213831,-0.059482785363458746,-0.14253453453034215,-0.06775517120530417,-0.2766381754626468,-0.10908151285457723,-0.00024163537302879234,0.017829769683467056,0.1053369660944119,0.04165301567999169,0.1050953307213831,0.059482785363458746,0.14253453453034215,0.06775517120530417,0.2766381754626468,0.10908151285457723,0.3029730597965101,0.13232927253689564,0.00024163537302879234,-0.017829769683467056
7,1.5,P_grief-d6-v2,grief,-1,-1,-0.13250317679571122,-0.07364985722310191,-0.09451339033181227,-0.05024999812036679,-0.18571981964509998,-0.10714560909349657,-0.2831019460865365,-0.1292054023236031,-0.037989786463898945,-0.02339985910273512,0.13250317679571122,0.07364985722310191,0.09451339033181227,0.05024999812036679,0.18571981964509998,0.10714560909349657,0.2831019460865365,0.1292054023236031,0.4292995945702307,0.20108100296954534,0.037989786463898945,0.02339985910273512
7,1.5,P_terror-d4-v1,terror,-1,1,-0.015455043878295882,0.011089970874451183,-0.04206891150037784,0.025016916428621805,-0.0006155752750878207,0.0009580480758399901,-0.06303354130454686,0.031202878427816216,0.026613867622081955,-0.013926945554170622,0.015455043878295882,0.011089970874451183,0.04206891150037784,0.025016916428621805,0.0006155752750878207,0.0009580480758399901,0.06303354130454686,0.031202878427816216,0.0597749128944165,0.03208719092356738,-0.026613867622081955,-0.013926945554170622
7,1.5,P_terror-d4-v2,terror,-1,1,0.1550142165496391,-0.09985328088973588,-0.011267514045723459,-0.03289716427362954,0.17227860605476764,-0.11760196877265194,0.3344902712628661,-0.18176982634736305,0.16628173059536255,-0.06695611661610634,-0.1550142165496391,-0.09985328088973588,0.011267514045723459,-0.03289716427362954,-0.17227860605476764,-0.11760196877265194,-0.3344902712628661,-0.18176982634736305,-0.4406485744031077,-0.22334308928310564,-0.16628173059536255,-0.06695611661610634
7,1.5,P_terror-d4-v3,terror,-1,1,0.03187959434342247,-0.020216499233059793,0.08026335549310293,-0.05734122022201493,0.012762834885428731,-0.019433510322332204,0.105931061783334,-0.05431179600631264,-0.04838376114968046,0.03712472098895514,-0.03187959434342247,-0.020216499233059793,-0.08026335549310293,-0.05734122022201493,-0.012762834885428731,-0.019433510322332204,-0.105931061783334,-0.05431179600631264,-0.11940862860294876,-0.06959614474559928,0.04838376114968046,0.03712472098895514
7,1.5,P_terror-d5-v1,terror,-1,1,0.07544144683248266,-0.03410382798094069,0.12876718232353035,-0.05506989010808638,0.031208135787825775,-0.017413832712896316,0.19681289408420888,-0.10136848268012422,-0.05332573549104769,0.02096606212714569,-0.07544144683248266,-0.03410382798094069,-0.12876718232353035,-0.05506989010808638,-0.031208135787825775,-0.017413832712896316,-0.19681289408420888,-0.10136848268012422,-0.14659152054310276,-0.07972158699138232,0.05332573549104769,0.02096606212714569
7,1.5,P_terror-d5-v2,terror,-1,1,0.04083729187982854,-0.020574586931616068,0.014339445257254724,-0.0306158509398351,-0.021411160848963107,0.035853118536947726,0.33250949364363924,-0.14027493923269096,0.026497846622573817,0.01004126400821903,-0.04083729187982854,-0.020574586931616068,-0.014339445257254724,-0.0306158509398351,0.021411160848963107,0.035853118536947726,-0.33250949364363924,-0.14027493923269096,-0.14552521831624432,-0.05538005990900041,-0.026497846622573817,0.01004126400821903
7,1.5,P_terror-d6-v2,terror,-1,1,-0.14533787396939868,0.07161928493374958,0.12207248535693083,-0.04147704029995225,-0.1466829455049341,0.07140173824958396,-0.34351421554213557,0.16745106840447388,-0.2674103593263295,0.11309632523370183,0.14533787396939868,0.07161928493374958,-0.12207248535693083,-0.04147704029995225,0.1466829455049341,0.07140173824958396,0.34351421554213557,0.16745106840447388,0.3275827809551628,0.15538963790942617,0.2674103593263295,0.11309632523370183
7,1.5,P_ecstasy-d4-v1,ecstasy,1,1,0.173117140323078,0.0642961035580889,0.09818373951857406,0.042035078353125144,0.09789776403370798,0.029321189330793196,0.14529420286370076,0.06920059386722244,0.07493340080450395,0.022261025204963758,0.173117140323078,0.0642961035580889,0.09818373951857406,0.042035078353125144,0.09789776403370798,0.029321189330793196,0.14529420286370076,0.06920059386722244,0.03814709174183584,0.00798216420013631,0.07493340080450395,0.022261025204963758
7,1.5,P_ecstasy-d4-v3,ecstasy,1,1,0.024435294530396945,0.03743576402792037,0.05222312034994392,0.016194553356854158,0.04382984235391518,0.05157661499845734,0.018439365877831015,0.020943492756264614,-0.027787825819546974,0.021241210671066213,0.024435294530396945,0.03743576402792037,0.05222312034994392,0.016194553356854158,0.04382984235391518,0.05157661499845734,0.018439365877831015,0.020943492756264614,0.002604267748557376,0.032405540602193916,-0.027787825819546974,0.021241210671066213
7,1.5,P_ecstasy-d5-v1,ecstasy,1,1,0.11368164547883097,0.06372110146108767,-0.04418166895541997,-0.029705383434016852,0.09914516183161481,0.05671802550998706,0.2522898385331982,0.12436283734492992,0.15786331443425095,0.09342648489510452,0.11368164547883097,0.06372110146108767,-0.04418166895541997,-0.029705383434016852,0.09914516183161481,0.05671802550998706,0.2522898385331982,0.12436283734492992,0.19208600683957533,0.09328423360957316,0.15786331443425095,0.09342648489510452
7,1.5,P_ecstasy-d5-v2,ecstasy,1,1,0.2452522082333699,0.1363777090875491,-0.13252277403702717,-0.06069591825178744,0.1800416824573281,0.09340677073064452,0.2936661515706016,0.18802211237508182,0.3777749822703971,0.19707362733933653,0.2452522082333699,0.1363777090875491,-0.13252277403702717,-0.06069591825178744,0.1800416824573281,0.09340677073064452,0.2936661515706016,0.18802211237508182,0.19663071582326297,0.12915102220567043,0.3777749822703971,0.19707362733933653
7,1.5,P_ecstasy-d5-v4,ecstasy,1,1,0.07062283456241136,0.03737786710959501,0.17676215965711872,0.11270313159723688,0.07456060817096244,0.04326405359824825,0.1783660729995531,0.08684297412967457,-0.10613932509470736,-0.07532526448764187,0.07062283456241136,0.03737786710959501,0.17676215965711872,0.11270313159723688,0.07456060817096244,0.04326405359824825,0.1783660729995531,0.08684297412967457,0.20842382706854012,0.09682100395139548,-0.10613932509470736,-0.07532526448764187
7,1.5,P_ecstasy-d6-v1,ecstasy,1,1,0.07606844325926332,0.05453246363552022,-0.28728123149942775,-0.14446793117640677,0.09559297466401162,0.06723711258638243,0.37530120688261404,0.19209990485823836,0.36334967475869107,0.199000394811927,0.07606844325926332,0.05453246363552022,-0.28728123149942775,-0.14446793117640677,0.09559297466401162,0.06723711258638243,0.37530120688261404,0.19209990485823836,0.543476831962348,0.2693711010798894,0.36334967475869107,0.199000394811927
7,1.5,P_ecstasy-d6-v2,ecstasy,1,1,0.08056956298837203,0.03564154043304324,0.021598280841382156,0.0018667114576382815,0.03331326303009696,0.0073823484038326725,0.11265070499427843,0.061922006610076075,0.05897128214698988,0.03377482897540496,0.08056956298837203,0.03564154043304324,0.021598280841382156,0.0018667114576382815,0.03331326303009696,0.0073823484038326725,0.11265070499427843,0.061922006610076075,-0.012346176295016331,-0.005693969490096151,0.05897128214698988,0.03377482897540496
