pair_id,token_jaccard,relative_edit_distance,net_cue_aff,net_cue_neu,cue_difference,ppl_aff,ppl_neu,ppl_ratio
P_terror-d5-v4,0.5204081632653061,0.3651026392961877,-1,0,-1,16.925117664806482,25.121447944677445,0.6737317462093465
P_terror-d6-v1,0.5760869565217391,0.26426426426426425,0,0,0,19.18205031308503,19.087524026038537,1.004952202389652
P_terror-d6-v2,0.6463414634146342,0.23062730627306274,0,0,0,23.21402899498658,21.69266431769086,1.0701326303160643
P_terror-d6-v3,0.5480769230769231,0.28966521106259097,0,0,0,23.99140763867832,24.1763637671925,0.9923496716609287
P_terror-d6-v4,0.6,0.27319587628865977,0,0,0,16.694366787019625,14.416705688797027,1.1579875451022756
P_ecstasy-d4-v1,0.41836734693877553,0.4806800618238022,0,0,0,20.76237733014517,29.77161440323643,0.6973883361360406
P_ecstasy-d4-v2,0.5172413793103449,0.4496753246753247,0,0,0,11.95554243554181,24.459585880337713,0.4887875863983824
P_ecstasy-d4-v3,0.6219512195121951,0.35390199637023595,0,0,0,16.909121377693705,18.54166904877877,0.9119524472827845
P_ecstasy-d4-v4,0.7407407407407407,0.23905723905723905,0,0,0,16.67180210795908,17.117869847149077,0.9739413421696491
P_ecstasy-d5-v1,0.7012987012987013,0.17339312406576982,-1,-1,0,22.9717825001096,25.242912602789108,0.9100289634383343
P_ecstasy-d5-v2,0.5058823529411764,0.27838258164852253,0,0,0,13.419255522143812,22.302125073218228,0.601702971191544
P_ecstasy-d5-v3,0.4791666666666667,0.36612903225806454,0,0,0,17.59854048073543,32.34221023960986,0.5441353514871088
P_ecstasy-d5-v4,0.42,0.38003220611916266,-1,0,-1,14.483904607610532,15.487110785634728,0.9352230944084271
P_ecstasy-d6-v1,0.4659090909090909,0.38118022328548645,0,0,0,13.389923534381358,13.54536646942224,0.9885241994806132
P_ecstasy-d6-v2,0.49038461538461536,0.3532182103610675,0,1,-1,18.8423890043229,21.064884699858837,0.8944928196049584
