layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
0,0.0,P_terror-d5-v1,confirmation,0.004856038071971547,-0.003089395478168555,0.005755473062830323,-0.010360216246620979,-0.005252300158219647,0.01161553862844007,-0.509823240759236
0,0.0,P_terror-d5-v2,confirmation,-0.0016286508894518548,0.0009159335120241252,0.0018685389795669678,-0.005093334490141821,-0.0022755436444725774,0.005578544174456968,0.5958537597028121
0,0.0,P_terror-d5-v3,discovery,-0.016080551402188448,-0.004352312010522219,0.01665913422826531,-0.00895122552260652,0.0018168669672693483,0.00913375300373931,0.8940108907565897
0,0.0,P_terror-d5-v4,discovery,-0.0068722673490198005,0.002023782624109849,0.007164059926190776,-0.025175675096392958,0.0038095302145944032,0.025462268889771947,0.9907375727887299
0,0.0,P_terror-d6-v1,discovery,0.011310191782970769,0.0023873173672539494,0.011559399741317531,0.003865728087851572,0.0013987663014747298,0.004111009707522699,0.9903330885201442
0,0.0,P_terror-d6-v2,confirmation,0.006294488808894272,0.0017300484737408084,0.006527913685611056,-0.0009127259169989799,0.0016051706993396309,0.0018465214793172888,-0.24623664260707795
0,0.0,P_terror-d6-v3,discovery,0.01845620511405155,0.008354440639058325,0.020259027262025487,0.017647937254622548,0.0008402087608070374,0.017667926876258892,0.9295917209568115
0,0.0,P_terror-d6-v4,discovery,0.010234352349039355,0.004724566978603129,0.011272244724969134,0.004406985353469395,0.008197366886980362,0.009306897645588237,0.7990844262362309
0,0.0,P_ecstasy-d4-v1,confirmation,-0.004242366035446921,-0.01541109415509112,0.015984351492500326,0.023932470261395444,-0.004880183101223068,0.024424973283793793,-0.06741846171516527
0,0.0,P_ecstasy-d4-v2,discovery,0.005036933891252815,0.004422546571645647,0.00670295615405814,0.009691475816640427,0.001427958537062679,0.009796109895672691,0.8395995338982833
0,0.0,P_ecstasy-d4-v3,confirmation,0.013345356902354055,0.01426875859150023,0.019537042319494543,0.04294578302154495,0.01771313887750381,0.04645530721271097,0.9099514529185633
0,0.0,P_ecstasy-d4-v4,discovery,-0.010736689242990316,-0.010546029223811537,0.015049758413012182,0.017181107780086968,-0.004134291981720217,0.017671526101078,-0.529673572025826
0,0.0,P_ecstasy-d5-v1,confirmation,0.005678162554114685,-0.0005895640145654468,0.0057086877404724755,0.005578877612915534,0.0011378629772407223,0.005693734062534467,0.9539493456325188
0,0.0,P_ecstasy-d5-v2,confirmation,0.010352298695607942,-0.007036046033628729,0.012517029682413814,0.0008042630453459765,-0.013351537753637288,0.013375739210709479,0.6108304962953335
0,0.0,P_ecstasy-d5-v3,discovery,-0.05094592896954975,-0.03581869715898289,0.06227733732857674,-0.001959749127466104,-0.008598158550665147,0.00881867037058197,0.7425593948068063
0,0.0,P_ecstasy-d5-v4,confirmation,0.001038051140811902,0.005696361372386605,0.005790171245806042,0.013769890335732171,0.007860331612011606,0.015855431022488136,0.6434150054401931
0,0.0,P_ecstasy-d6-v1,confirmation,0.06211218248369477,0.016010298174114368,0.06414244195937545,0.0644448545896843,0.013395679471592814,0.06582236330907001,0.9988802180920352
0,0.0,P_ecstasy-d6-v2,confirmation,0.026239026123505482,0.009636420299831805,0.027952586429613516,0.012311443577365466,0.00486156836777063,0.013236558841072003,0.9997090528898792
0,0.0,P_ecstasy-d6-v3,confirmation,0.006612711973452257,0.0001339291848765356,0.00661406808782617,-0.008255741196257382,-0.010462456264667352,0.013327424874658211,-0.6352243058049147
